"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Margin of Error!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Margin of Error!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Margin of Error!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Margin of Error!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Margin of Error!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more","Margin of Error!!Total:!!$200,000 or more",
"1500000US360050053002","Block Group 2; Census Tract 53; Bronx County; New York","776","230","166","115","77","76","10","18","100","112","76","86","127","142","34","57","12","25","22","39","19","33","133","94","0","13","0","13","0","13","0","13","0","13",
"1500000US360050054001","Block Group 1; Census Tract 54; Bronx County; New York","236","95","19","31","0","13","20","33","0","13","5","10","0","13","0","13","12","20","0","13","37","44","33","38","54","59","19","29","0","13","14","25","23","24",
"1500000US360050054002","Block Group 2; Census Tract 54; Bronx County; New York","944","240","158","113","59","54","50","55","0","13","0","13","17","26","45","54","28","35","31","38","83","69","149","158","189","140","6","13","65","81","49","37","15","24",
"1500000US360050054003","Block Group 3; Census Tract 54; Bronx County; New York","270","121","0","13","37","44","0","13","0","13","0","13","17","28","24","35","20","34","0","13","0","13","75","70","34","55","29","29","18","30","16","28","0","13",
"1500000US360050054004","Block Group 4; Census Tract 54; Bronx County; New York","252","101","45","54","11","19","0","13","13","20","27","34","36","46","0","13","0","13","33","40","37","39","0","13","23","35","0","13","0","13","0","13","27","40",
"1500000US360050056001","Block Group 1; Census Tract 56; Bronx County; New York","468","106","65","39","115","68","44","45","0","13","7","11","0","13","9","15","15","24","21","31","58","59","33","32","35","41","5","8","27","35","0","13","34","52",
"1500000US360050056002","Block Group 2; Census Tract 56; Bronx County; New York","303","156","9","22","10","16","0","13","52","58","0","13","18","22","20","25","9","17","28","40","15","23","6","10","33","54","0","13","9","17","15","25","79","120",
"1500000US360050056003","Block Group 3; Census Tract 56; Bronx County; New York","254","91","13","20","38","56","9","15","0","13","27","23","27","43","0","13","23","27","0","13","24","31","20","21","4","8","26","24","16","27","18","20","9","15",
"1500000US360050059021","Block Group 1; Census Tract 59.02; Bronx County; New York","475","187","0","13","49","39","32","49","0","13","0","13","0","13","18","31","26","45","34","44","57","68","0","13","166","160","0","13","0","13","45","59","48","47",
"1500000US360050059022","Block Group 2; Census Tract 59.02; Bronx County; New York","811","207","51","52","87","39","40","57","54","58","111","163","0","13","121","96","19","28","12","22","17","26","69","56","110","101","50","45","7","12","16","26","47","46",
"1500000US360050060001","Block Group 1; Census Tract 60; Bronx County; New York","385","71","36","37","37","34","8","10","5","7","8","12","44","31","0","13","20","29","23","29","33","47","18","21","74","45","37","31","12","14","16","16","14","22",
"1500000US360050060002","Block Group 2; Census Tract 60; Bronx County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050061001","Block Group 1; Census Tract 61; Bronx County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050061002","Block Group 2; Census Tract 61; Bronx County; New York","1460","316","79","73","54","47","50","36","106","111","35","33","0","13","37","46","23","33","27","28","70","60","237","142","498","305","67","46","70","54","95","107","12","19",
"1500000US360050061003","Block Group 3; Census Tract 61; Bronx County; New York","480","153","56","68","0","13","0","13","84","88","0","13","13","19","11","18","0","13","18","31","48","58","13","21","168","99","10","19","9","15","12","18","38","38",
"1500000US360050061004","Block Group 4; Census Tract 61; Bronx County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050062001","Block Group 1; Census Tract 62; Bronx County; New York","321","160","31","39","60","76","47","72","17","26","0","13","50","78","46","72","5","7","0","13","0","13","0","13","47","76","0","13","18","31","0","13","0","13",
"1500000US360050062002","Block Group 2; Census Tract 62; Bronx County; New York","774","329","210","159","74","69","53","87","16","28","140","200","15","25","14","23","23","34","10","21","59","78","107","174","53","85","0","13","0","13","0","13","0","13",
"1500000US360050062003","Block Group 3; Census Tract 62; Bronx County; New York","648","208","34","43","42","64","0","13","153","116","107","123","0","13","0","13","111","127","37","62","0","13","70","92","0","13","0","13","94","114","0","13","0","13",
"1500000US360050062004","Block Group 4; Census Tract 62; Bronx County; New York","512","264","243","187","0","13","0","13","0","13","0","13","0","13","0","13","0","13","69","108","55","90","43","71","0","13","0","13","102","138","0","13","0","13",
"1500000US360050062005","Block Group 5; Census Tract 62; Bronx County; New York","234","111","0","13","0","13","24","39","0","13","37","44","0","13","15","24","0","13","69","90","44","70","15","26","18","28","0","13","0","13","0","13","12","19",
"1500000US360050063011","Block Group 1; Census Tract 63.01; Bronx County; New York","378","230","90","153","0","13","22","53","0","13","0","13","0","13","0","13","0","13","0","13","0","13","126","147","0","13","46","58","73","69","21","43","0","13",
"1500000US360050063012","Block Group 2; Census Tract 63.01; Bronx County; New York","571","283","60","66","22","47","43","69","20","33","0","13","63","100","0","13","0","13","138","208","0","13","69","93","34","46","0","13","0","13","60","78","62","84",
"1500000US360050063013","Block Group 3; Census Tract 63.01; Bronx County; New York","366","266","0","13","50","80","146","213","4","7","0","13","0","13","63","104","0","13","0","13","103","112","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050063014","Block Group 4; Census Tract 63.01; Bronx County; New York","1100","346","51","79","0","13","18","36","0","13","144","133","0","13","92","138","0","13","60","112","30","55","220","245","67","113","0","13","136","113","26","42","256","245",
"1500000US360050063015","Block Group 5; Census Tract 63.01; Bronx County; New York","163","158","79","133","27","46","0","13","0","13","34","64","0","13","0","13","0","13","0","13","0","13","0","13","23","48","0","13","0","13","0","13","0","13",
"1500000US360050063016","Block Group 6; Census Tract 63.01; Bronx County; New York","6","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","23","0","13","0","13","0","13","0","13",
"1500000US360050063021","Block Group 1; Census Tract 63.02; Bronx County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050064001","Block Group 1; Census Tract 64; Bronx County; New York","620","160","134","79","44","70","0","13","57","61","0","13","0","13","30","49","111","85","31","49","40","34","23","27","82","69","58","67","0","13","10","18","0","13",
"1500000US360050064002","Block Group 2; Census Tract 64; Bronx County; New York","251","118","0","13","11","18","12","19","0","13","0","13","0","13","27","31","0","13","31","49","42","67","36","55","9","17","0","13","40","31","0","13","43","51",
"1500000US360050064003","Block Group 3; Census Tract 64; Bronx County; New York","293","162","141","148","0","13","0","13","44","55","20","33","0","13","0","13","33","40","0","13","0","13","0","13","33","51","0","13","0","13","22","39","0","13",
"1500000US360050064004","Block Group 4; Census Tract 64; Bronx County; New York","243","103","41","52","44","53","0","13","62","68","8","15","12","19","0","13","32","49","0","13","33","52","11","17","0","13","0","13","0","13","0","13","0","13",
"1500000US360050065001","Block Group 1; Census Tract 65; Bronx County; New York","325","165","9","16","0","13","17","28","0","13","53","79","0","13","0","13","26","41","0","13","0","13","77","71","81","123","37","56","25","40","0","13","0","13",
"1500000US360050065002","Block Group 2; Census Tract 65; Bronx County; New York","1538","317","402","288","225","156","217","144","145","124","60","86","44","53","13","22","159","139","26","42","0","13","45","56","40","63","27","54","74","98","44","78","17","28",
"1500000US360050065003","Block Group 3; Census Tract 65; Bronx County; New York","134","144","14","24","0","13","24","42","0","13","0","13","96","158","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050065004","Block Group 4; Census Tract 65; Bronx County; New York","156","158","62","101","0","13","0","13","0","13","0","13","0","13","0","13","0","13","82","106","0","13","12","37","0","13","0","13","0","13","0","13","0","13",
"1500000US360050067001","Block Group 1; Census Tract 67; Bronx County; New York","123","189","123","189","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050067002","Block Group 2; Census Tract 67; Bronx County; New York","464","272","0","13","0","13","0","13","0","13","0","13","88","136","198","209","0","13","0","13","0","13","57","89","0","13","121","191","0","13","0","13","0","13",
"1500000US360050067003","Block Group 3; Census Tract 67; Bronx County; New York","294","185","38","65","125","187","63","99","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","48","0","13","0","13","39","68","0","13",
"1500000US360050067004","Block Group 4; Census Tract 67; Bronx County; New York","716","283","102","154","47","80","212","188","0","13","0","13","0","13","70","102","0","13","117","168","0","13","136","186","0","13","0","13","0","13","32","54","0","13",
"1500000US360050067005","Block Group 5; Census Tract 67; Bronx County; New York","294","205","34","60","88","112","0","13","0","13","0","13","0","13","0","13","0","13","0","13","57","94","0","13","6","10","0","13","0","13","109","161","0","13",
"1500000US360050067006","Block Group 6; Census Tract 67; Bronx County; New York","704","503","105","160","50","81","301","452","120","187","0","13","0","13","57","92","0","13","0","13","0","13","71","115","0","13","0","13","0","13","0","13","0","13",
"1500000US360050068001","Block Group 1; Census Tract 68; Bronx County; New York","418","126","0","13","0","13","13","21","28","34","119","98","24","28","115","88","29","38","0","13","28","25","9","17","29","33","22","26","0","13","0","13","2","8",
"1500000US360050068002","Block Group 2; Census Tract 68; Bronx County; New York","191","141","26","29","18","27","34","54","0","13","0","13","34","56","0","13","0","13","0","13","0","13","0","13","61","107","0","13","0","13","0","13","18","30",
"1500000US360050068003","Block Group 3; Census Tract 68; Bronx County; New York","308","101","90","76","0","13","28","35","28","43","8","20","37","57","30","44","21","27","0","13","21","33","0","13","16","29","11","18","0","13","18","18","0","13",
"1500000US360050069001","Block Group 1; Census Tract 69; Bronx County; New York","1010","284","139","116","234","150","0","13","0","13","0","13","0","13","0","13","0","13","66","106","84","81","240","165","93","126","0","13","101","129","0","13","53","86",
"1500000US360050069002","Block Group 2; Census Tract 69; Bronx County; New York","629","395","234","326","58","90","0","13","0","13","55","87","0","13","0","13","41","79","98","160","0","13","21","38","122","107","0","13","0","13","0","13","0","13",
"1500000US360050069003","Block Group 3; Census Tract 69; Bronx County; New York","597","318","29","42","127","150","144","147","0","13","0","13","226","237","0","13","0","13","41","72","0","13","0","13","0","13","0","13","3","38","0","13","27","46",
"1500000US360050069004","Block Group 4; Census Tract 69; Bronx County; New York","568","270","26","40","64","101","0","13","0","13","0","13","134","196","0","13","101","142","58","97","0","13","55","82","0","13","130","193","0","13","0","13","0","13",
"1500000US360050070001","Block Group 1; Census Tract 70; Bronx County; New York","808","148","188","102","77","49","27","34","0","13","19","31","60","64","77","63","0","13","0","13","55","56","67","50","66","57","9","21","20","26","110","65","33","37",
"1500000US360050070002","Block Group 2; Census Tract 70; Bronx County; New York","258","98","55","53","21","29","41","58","0","13","0","13","0","13","8","13","16","25","0","13","0","13","56","50","40","55","12","20","0","13","0","13","9","13",
"1500000US360050070003","Block Group 3; Census Tract 70; Bronx County; New York","307","117","21","32","0","13","44","42","19","29","0","13","22","34","0","13","0","13","11","16","14","27","22","34","24","31","25","25","84","100","0","13","21","31",
"1500000US360050071001","Block Group 1; Census Tract 71; Bronx County; New York","366","115","25","38","39","62","0","13","0","13","16","25","32","50","24","36","14","21","0","13","10","16","0","13","45","39","34","33","40","50","34","36","53","83",
"1500000US360050071002","Block Group 2; Census Tract 71; Bronx County; New York","1020","148","311","187","108","71","0","13","26","31","88","80","51","56","30","31","54","36","47","40","34","37","59","74","13","19","43","46","48","41","72","83","36","42",
"1500000US360050072001","Block Group 1; Census Tract 72; Bronx County; New York","737","244","129","113","20","32","7","13","0","13","37","50","16","27","0","13","75","110","0","13","8","14","129","86","13","22","132","93","64","82","64","54","43","51",
"1500000US360050072002","Block Group 2; Census Tract 72; Bronx County; New York","417","135","0","13","33","50","30","41","19","28","0","13","0","13","9","13","66","53","21","36","61","65","40","43","103","85","35","36","0","13","0","13","0","13",
"1500000US360050072003","Block Group 3; Census Tract 72; Bronx County; New York","249","147","0","13","76","106","0","13","9","15","0","13","38","48","8","12","10","16","0","13","0","13","11","18","6","10","8","14","48","45","0","13","35","54",
"1500000US360050072004","Block Group 4; Census Tract 72; Bronx County; New York","220","103","0","13","0","13","8","12","0","13","0","13","0","13","0","13","0","13","0","13","35","42","33","52","61","66","27","30","0","13","11","16","45","42",
"1500000US360050073001","Block Group 1; Census Tract 73; Bronx County; New York","693","292","306","249","0","13","0","13","50","53","0","13","143","156","0","13","38","52","51","75","21","38","0","13","59","67","25","38","0","13","0","13","0","13",
"1500000US360050073002","Block Group 2; Census Tract 73; Bronx County; New York","138","87","0","13","0","13","0","13","0","13","50","45","0","13","0","13","0","13","0","13","0","13","26","39","11","17","0","13","0","13","51","75","0","13",
"1500000US360050073003","Block Group 3; Census Tract 73; Bronx County; New York","721","183","56","68","8","15","0","13","41","69","220","172","22","35","57","75","72","52","54","65","39","44","17","27","38","58","0","13","54","55","43","64","0","13",
"1500000US360050074001","Block Group 1; Census Tract 74; Bronx County; New York","558","154","89","93","0","13","0","13","0","13","78","75","0","13","38","61","18","32","47","65","0","13","17","27","64","66","132","118","0","13","58","48","17","28",
"1500000US360050074002","Block Group 2; Census Tract 74; Bronx County; New York","333","119","42","39","30","47","34","47","57","75","48","56","27","41","0","13","0","13","0","13","0","13","39","45","15","23","0","13","0","13","24","39","17","27",
"1500000US360050074003","Block Group 3; Census Tract 74; Bronx County; New York","489","156","34","41","26","30","21","32","0","13","39","65","14","23","0","13","44","37","0","13","71","107","25","27","102","78","69","90","17","31","27","30","0","13",
"1500000US360050075001","Block Group 1; Census Tract 75; Bronx County; New York","537","215","87","82","0","13","62","72","90","124","0","13","0","13","126","114","31","48","36","46","73","93","25","43","0","13","7","12","0","13","0","13","0","13",
"1500000US360050075002","Block Group 2; Census Tract 75; Bronx County; New York","1177","293","237","171","118","133","48","54","11","21","0","13","46","56","104","101","11","18","51","60","77","88","90","75","11","19","230","178","34","48","80","87","29","36",
"1500000US360050075003","Block Group 3; Census Tract 75; Bronx County; New York","437","178","150","146","73","69","0","13","44","67","0","13","17","26","0","13","0","13","0","13","17","30","30","46","50","58","13","21","0","13","0","13","43","54",
"1500000US360050075004","Block Group 4; Census Tract 75; Bronx County; New York","298","130","34","57","106","96","17","25","5","10","16","27","0","13","17","30","29","47","0","13","54","61","0","13","20","39","0","13","0","13","0","13","0","13",
"1500000US360050076001","Block Group 1; Census Tract 76; Bronx County; New York","368","158","26","40","18","29","38","45","26","41","31","42","0","13","0","13","0","13","0","13","38","39","0","13","93","85","90","124","0","13","0","13","8","12",
"1500000US360050076002","Block Group 2; Census Tract 76; Bronx County; New York","358","142","69","93","46","53","43","50","38","45","0","13","9","15","40","43","0","13","0","13","45","57","0","13","37","40","0","13","0","13","0","13","31","35",
"1500000US360050076003","Block Group 3; Census Tract 76; Bronx County; New York","302","112","4","9","9","15","0","13","0","13","23","37","61","69","0","13","43","60","0","13","34","50","91","84","0","13","7","12","0","13","0","13","30","39",
"1500000US360050076004","Block Group 4; Census Tract 76; Bronx County; New York","543","168","49","47","19","21","20","31","48","60","11","19","23","30","0","13","22","36","31","32","70","68","24","29","52","57","10","15","39","56","76","110","49","82",
"1500000US360050076005","Block Group 5; Census Tract 76; Bronx County; New York","254","109","0","13","8","14","0","13","0","13","0","13","0","13","23","40","0","13","33","51","23","37","35","32","52","41","45","47","0","13","20","27","15","25",
"1500000US360050077001","Block Group 1; Census Tract 77; Bronx County; New York","591","76","105","56","54","46","11","17","0","13","0","13","52","37","0","13","87","61","37","40","35","34","19","21","43","52","60","40","38","39","50","59","0","13",
"1500000US360050078001","Block Group 1; Census Tract 78; Bronx County; New York","350","165","51","56","0","13","0","13","42","74","0","13","0","13","0","13","0","13","0","13","0","13","6","7","0","13","41","61","34","54","105","103","71","58",
"1500000US360050078002","Block Group 2; Census Tract 78; Bronx County; New York","727","226","81","102","89","93","32","53","0","13","97","75","12","20","0","13","0","13","51","61","0","13","101","76","0","13","30","39","158","118","31","49","45","56",
"1500000US360050078003","Block Group 3; Census Tract 78; Bronx County; New York","357","179","0","13","39","66","24","39","61","93","30","49","0","13","0","13","106","122","97","109","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050078004","Block Group 4; Census Tract 78; Bronx County; New York","547","198","59","83","0","13","0","13","0","13","0","13","0","13","40","61","0","13","16","26","98","72","175","138","29","45","0","13","73","89","57","88","0","13",
"1500000US360050079001","Block Group 1; Census Tract 79; Bronx County; New York","525","210","67","72","32","59","27","49","0","13","0","13","0","13","77","106","71","81","0","13","204","141","0","13","0","13","0","13","0","13","47","82","0","13",
"1500000US360050079002","Block Group 2; Census Tract 79; Bronx County; New York","150","143","103","126","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","47","79",
"1500000US360050079003","Block Group 3; Census Tract 79; Bronx County; New York","444","260","146","191","98","116","14","24","0","13","0","13","0","13","29","48","0","13","37","56","0","13","0","13","0","13","46","74","0","13","74","109","0","13",
"1500000US360050079004","Block Group 4; Census Tract 79; Bronx County; New York","381","155","34","60","10","17","37","57","0","13","36","51","0","13","0","13","29","61","0","13","39","55","68","83","66","88","46","82","16","27","0","13","0","13",
"1500000US360050079005","Block Group 5; Census Tract 79; Bronx County; New York","339","159","88","101","31","51","0","13","0","13","0","13","0","13","0","13","0","13","79","108","0","13","0","13","100","99","41","69","0","13","0","13","0","13",
